3.992411329084747,0.02749811090703997
4.070271847065658,0.02749811090703997
4.148132365046461,0.02749811090703997
4.225992883027372,0.02749811090703997
4.303853401008281,0.02749811090703997
4.378006275275747,0.02749811090703997
4.452159149543247,0.02749811090703997
4.52260438009734,0.02749811090703997
4.596757254364872,0.02749811090703997
4.667202484919007,0.02749811090703997
4.689448347199237,0.02749811090703997
4.689448347199247,0.02749811090703997
4.685740703485871,0.02749811090703997
4.685740703485871,0.02749811090703997
4.689448347199247,0.02749811090703997
4.685740703485873,0.02749811090703997
4.689448347199247,0.02749811090703997
4.685740703485871,0.02749811090703997
4.685740703485871,0.02749811090703997
4.689448347199247,0.02749811090703997
4.685740703485873,0.02749811090703997
4.689448347199247,0.02749811090703997
4.689448347199247,0.02749811090703997
4.689448347199247,0.02749811090703997
4.689448347199247,0.02749811090703997
4.689448347199245,0.02749811090703997
4.685740703485873,0.02749811090703997
4.682033059772497,0.02749811090703997
4.685740703485871,0.02749811090703997
4.685740703485871,0.02749811090703997
4.685740703485871,0.02749811090703997
4.682033059772499,0.02749811090703997
4.685740703485871,0.02749811090703997
4.689448347199247,0.02749811090703997
4.689448347199247,0.02749811090703997
4.682033059772497,0.02749811090703997
4.685740703485871,0.02749811090703997
4.685740703485871,0.02749811090703997
4.685740703485871,0.02749811090703997
4.689448347199245,0.02749811090703997
4.685740703485871,0.02749811090703997
4.682033059772499,0.02749811090703997
4.68574070348587,0.02749811090703997
4.689448347199247,0.02749811090703997
4.689448347199245,0.02749811090703997
4.685740703485871,0.02749811090703997
4.685740703485871,0.02749811090703997
4.685740703485871,0.02749811090703997
4.689448347199247,0.02749811090703997
4.682033059772497,0.02749811090703997
4.682033059772497,0.02749811090703997
4.685740703485871,0.02749811090703997
4.685740703485873,0.02749811090703997
4.689448347199247,0.02749811090703997
4.685740703485871,0.02749811090703997
4.682033059772499,0.02749811090703997
4.682033059772497,0.02749811090703997
4.685740703485871,0.02749811090703997
4.685740703485871,0.02749811090703997
4.682033059772497,0.02749811090703997
4.68574070348587,0.02749811090703997
4.682033059772497,0.02749811090703997
4.685740703485871,0.02749811090703997
4.685740703485871,0.02749811090703997
4.685740703485871,0.02749811090703997
4.682033059772497,0.02749811090703997
4.682033059772497,0.02749811090703997
4.682033059772497,0.02749811090703997
4.682033059772499,0.02749811090703997
4.685740703485871,0.02749811090703997
4.682033059772497,0.02749811090703997
4.682033059772497,0.02749811090703997
4.682033059772497,0.02749811090703997
4.682033059772497,0.02749811090703997
4.682033059772497,0.02749811090703997
4.682033059772497,0.02749811090703997
4.682033059772497,0.02749811090703997
4.682033059772497,0.02749811090703997
4.682033059772497,0.02749811090703997
4.68574070348587,0.02749811090703997
4.682033059772497,0.02749811090703997
4.685740703485871,0.02749811090703997
4.685740703485871,0.02749811090703997
4.682033059772497,0.02749811090703997
4.68574070348587,0.02749811090703997
4.682033059772497,0.02749811090703997
4.685740703485871,0.02749811090703997
4.682033059772499,0.02749811090703997
4.678325416059121,0.02749811090703997
4.682033059772492,0.02749811090703997
4.670910128632372,0.02749811090703997
4.611587829218371,0.02749811090703997
4.541142598664215,0.02749811090703997
4.470697368110121,0.02749811090703997
4.396544493842621,0.02749811090703997
4.322391619575155,0.02749811090703997
4.240823457880872,0.02749811090703997
4.162962939899997,0.02749811090703997
4.088810065632497,0.02749811090703997
4.010949547651622,0.02749811090703997
3.929381385957372,0.02749811090703997
3.851520867976497,0.02749811090703997
3.766245062568872,0.02749811090703997
3.680969257161247,0.02749811090703997
3.595693451753622,0.02749811090703997
3.514125290059372,0.02749811090703997
3.428849484651747,0.02749811090703997
3.336158391817372,0.02749811090703997
3.250882586409747,0.02749811090703997
3.165606781002122,0.02749811090703997
3.072915688167747,0.02749811090703997
2.980224595333372,0.02749811090703997
2.891241146212372,0.02749811090703997
2.798550053377997,0.02749811090703997
2.705858960543623,0.02749811090703997
2.613167867709247,0.02749811090703997
2.520476774874872,0.02749811090703997
2.424078038327123,0.02749811090703997
